name,value,file,id
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,43
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,43
 Telefone(s), (84) 3606-9530 ,data/raw/cartorios-de-natal-rn.html,43
ável," Ronaldo Pereira dos Santos Telefone, endereço, e-mail e todos os dados do(a) 13ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,43
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,44
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,44
 Telefone(s), (84) 3616-9538 ,data/raw/cartorios-de-natal-rn.html,44
ável," Michellson Costa de Lima Cordeiro Telefone, endereço, e-mail e todos os dados do(a) 15ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,44
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,45
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,45
 Telefone(s), (84) 3616-9540 ,data/raw/cartorios-de-natal-rn.html,45
ável," Arileide Maria do Nascimento Telefone, endereço, e-mail e todos os dados do(a) 16ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,45
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,46
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,46
 Telefone(s), (84) 3616-9545 ,data/raw/cartorios-de-natal-rn.html,46
ável," Teolinda Maria Azevedo Dantas Telefone, endereço, e-mail e todos os dados do(a) 17ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,46
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,47
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,47
 Telefone(s), (84) 3616-9691 ,data/raw/cartorios-de-natal-rn.html,47
ável," Ismael Vicente Cavalcanti Telefone, endereço, e-mail e todos os dados do(a) 18ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,47
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,48
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,48
 Telefone(s), (84) 3616-9550 ,data/raw/cartorios-de-natal-rn.html,48
ável," Luciana Valéria Farias Garcia Telefone, endereço, e-mail e todos os dados do(a) 19ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,48
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,49
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,49
 Telefone(s), (84) 3616-9555 ,data/raw/cartorios-de-natal-rn.html,49
ável," Fabiana Cristina Machado de Medeiros Telefone, endereço, e-mail e todos os dados do(a) 20ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,49
☞ Endereço," Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,50
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,50
 Telefone(s), (84) 3616-9558 ,data/raw/cartorios-de-natal-rn.html,50
ável," Maria Rejane Farias da Rocha Telefone, endereço, e-mail e todos os dados do(a) 21ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,50
☞ Endereço," Rua Dr Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,51
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,51
 Telefone(s), (84) 3616-9601 ,data/raw/cartorios-de-natal-rn.html,51
ável," Hamanda Kelly Avelino Tavares Telefone, endereço, e-mail e todos os dados do(a) 11ª Vara Criminal da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,51
☞ Endereço," Rua Dr Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,52
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,52
 Telefone(s), (84) 3616-9535 ,data/raw/cartorios-de-natal-rn.html,52
ável," Maria Jacqueline Lopes de Luna Freire Telefone, endereço, e-mail e todos os dados do(a) 14ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,52
☞ Endereço," Rua Doutor Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-972",data/raw/cartorios-de-natal-rn.html,53
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,53
 Telefone(s), (84) 3616-9614 ,data/raw/cartorios-de-natal-rn.html,53
ável," Valdelice da Silva Alves Telefone, endereço, e-mail e todos os dados do(a) 1ª Vara de Execução Fiscal Estadual e Tributária da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,53
☞ Endereço," Rua Doutor Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-972",data/raw/cartorios-de-natal-rn.html,54
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,54
 Telefone(s), (84) 3616-9565 ,data/raw/cartorios-de-natal-rn.html,54
ável," Norma Letícia Pessoa Leão Lins Telefone, endereço, e-mail e todos os dados do(a) 2ª Vara Criminal da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,54
☞ Endereço," Rua Doutor Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-320",data/raw/cartorios-de-natal-rn.html,55
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,55
 Telefone(s), (84) 3616-9635 ,data/raw/cartorios-de-natal-rn.html,55
ável," Vera Márcia Rodrigues Soares Telefone, endereço, e-mail e todos os dados do(a) 4ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,55
☞ Endereço," Rua Doutor Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-165",data/raw/cartorios-de-natal-rn.html,56
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,56
 Telefone(s), (84) 3616-9637 ,data/raw/cartorios-de-natal-rn.html,56
ável," Paulo Henrique Borges do Nascimento Telefone, endereço, e-mail e todos os dados do(a) 5ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,56
☞ Endereço," Rua da Fosforita, Bairro: Lagoa Nova - Natal/RN - CEP 59076-120",data/raw/cartorios-de-natal-rn.html,57
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,57
 Telefone(s), (84) 3616-6735 ,data/raw/cartorios-de-natal-rn.html,57
ável," Pedro Borges de Andrade Neto Telefone, endereço, e-mail e todos os dados do(a) 1ª Vara Criminal do Distrito Judiciário da Zona Sul da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,57
☞ Endereço," Rua da Fosforita, Bairro: Lagoa Nova - Natal/RN - CEP 59076-120",data/raw/cartorios-de-natal-rn.html,58
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,58
 Telefone(s), (84) 3616-6739 ,data/raw/cartorios-de-natal-rn.html,58
ável," Eldo Josoé Braga Telefone, endereço, e-mail e todos os dados do(a) 3ª Vara Criminal do Distrito Judiciário da Zona Sul da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,58
☞ Endereço," Rua da Fosforita, Bairro: Lagoa Nova - Natal/RN - CEP 59076-120",data/raw/cartorios-de-natal-rn.html,59
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,59
 Telefone(s), (84) 3616-6767 ,data/raw/cartorios-de-natal-rn.html,59
ável," Antônio Ulisses Freire da Costa e Silva Telefone, endereço, e-mail e todos os dados do(a) 9ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,59
☞ Endereço," R. Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,60
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,60
 Telefone(s), (84) 3616-9580 ,data/raw/cartorios-de-natal-rn.html,60
ável," Antonio Ferreira Néo Neto Telefone, endereço, e-mail e todos os dados do(a) 6ª Vara Criminal da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,60
☞ Endereço," R Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59000-000",data/raw/cartorios-de-natal-rn.html,61
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,61
 Telefone(s), (84) 3616-9497 ,data/raw/cartorios-de-natal-rn.html,61
ável," Wânia Maria Tavares Telefone, endereço, e-mail e todos os dados do(a) 5ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,61
☞ Endereço," Fórum Miguel Seabra Fagundes, Rua Dr. Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,62
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,62
 Telefone(s), (84) 3616-9641 ,data/raw/cartorios-de-natal-rn.html,62
ável," Diana Pessoa Silva Freire Telefone, endereço, e-mail e todos os dados do(a) 6ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,62
☞ Endereço," Doutor Lauro Pinto, Bairro: Lagoa Nova - Natal/RN - CEP 59064-250",data/raw/cartorios-de-natal-rn.html,63
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,63
 Telefone(s), (84) 3616-9494 ,data/raw/cartorios-de-natal-rn.html,63
ável," Marta Maria Fernandes de Souza Araújo Telefone, endereço, e-mail e todos os dados do(a) 4ª Vara Cível da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,63
☞ Endereço," Avenida Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,64
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,64
 Telefone(s), (84) 3214-0210 ,data/raw/cartorios-de-natal-rn.html,64
ável," Marcelo Paraguai de Lima Telefone, endereço, e-mail e todos os dados do(a) Distribuidor Cível e Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,64
☞ Endereço," Avenida Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,65
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,65
 Telefone(s), (84) 3615-4741 ,data/raw/cartorios-de-natal-rn.html,65
ável," Carmen Lucia de Morais Paiva Telefone, endereço, e-mail e todos os dados do(a) 8ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,65
☞ Endereço," Avenida Ayrton Senna, 4002, Bairro: Neópolis - Natal/RN - CEP 59088-100",data/raw/cartorios-de-natal-rn.html,66
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,66
 Telefone(s), (84) 3615-6030 ,data/raw/cartorios-de-natal-rn.html,66
ável," Alberto Chocron Telefone, endereço, e-mail e todos os dados do(a) 10ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,66
☞ Endereço," Av.: João Medeiros Filho, Bairro: Potengi - Natal/RN - CEP 59000",data/raw/cartorios-de-natal-rn.html,67
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,67
 Telefone(s), (84) 3214-2258 ,data/raw/cartorios-de-natal-rn.html,67
ável," Altamir da Costa Marinho Telefone, endereço, e-mail e todos os dados do(a) 2ª Juizado Especial Cível do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,67
☞ Endereço," Av. Nossa Senhora do Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,68
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,68
 Telefone(s), (84) 3615-2541 ,data/raw/cartorios-de-natal-rn.html,68
ável," Luzia Maria Damasceno Silva de Souza Telefone, endereço, e-mail e todos os dados do(a) 1ª Vara Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,68
☞ Endereço," Av. João Medeiros Filho, Casa da Justiça e Cidadania, Shopping Estação, Bairro: Potengi - Natal/RN - CEP 59110-200",data/raw/cartorios-de-natal-rn.html,69
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,69
 Telefone(s), (84) 3615-9038 ,data/raw/cartorios-de-natal-rn.html,69
ável," Marcone Rogério Câmara Souto Telefone, endereço, e-mail e todos os dados do(a) 3ª Juizado Especial Cível do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,69
☞ Endereço," Av. Guadalupe, Conjunto Santa Catarina, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,70
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,70
 Telefone(s), (84) 3214-5551 ,data/raw/cartorios-de-natal-rn.html,70
ável," Luciana Bandeira de Figueredo Telefone, endereço, e-mail e todos os dados do(a) Juizado Especial Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,70
☞ Endereço," Av. Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,71
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,71
 Telefone(s), (84) 3615-4663 ,data/raw/cartorios-de-natal-rn.html,71
ável," Maria Laura Maia do Nascimento Telefone, endereço, e-mail e todos os dados do(a) 2ª Vara Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,71
☞ Endereço," Av. Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,72
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,72
 Telefone(s), (84) 3615-4665 ,data/raw/cartorios-de-natal-rn.html,72
ável," Francisco de Assis Brasil Queiroz e Silva Telefone, endereço, e-mail e todos os dados do(a) 3ª Vara Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,72
☞ Endereço," Av. Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,73
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,73
 Telefone(s), (84) 3615-4677 ,data/raw/cartorios-de-natal-rn.html,73
ável," Francisco Chibériio da Silva Júnior Telefone, endereço, e-mail e todos os dados do(a) 4ª Vara Criminal do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,73
☞ Endereço," Av. Guadalupe, Bairro: Potengi - Natal/RN - CEP 59112-560",data/raw/cartorios-de-natal-rn.html,74
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,74
 Telefone(s), (84) 3615-1337 ,data/raw/cartorios-de-natal-rn.html,74
ável," Maria da Conceição Medeiros Moreira Telefone, endereço, e-mail e todos os dados do(a) 7ª Vara de Família da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,74
☞ Endereço," Av. Dr. João Medeiros Filho, Bairro: Potengi - Natal/RN - CEP 59120-555",data/raw/cartorios-de-natal-rn.html,75
✉ Email, [email protected] ,data/raw/cartorios-de-natal-rn.html,75
 Telefone(s), (84) 3615-4365 ,data/raw/cartorios-de-natal-rn.html,75
ável," Michelle dos Santos Gebara Telefone, endereço, e-mail e todos os dados do(a) 1ª Juizado Especial Cível do Distrito Judiciário da Zona Norte da Comarca de Natal",data/raw/cartorios-de-natal-rn.html,75
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,76
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,76
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,77
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,77
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,78
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,78
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,79
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,79
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,80
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,80
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,81
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,81
☞ Endereço," , Bairro: - Natal/RN - CEP ",data/raw/cartorios-de-natal-rn.html,82
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-natal-rn.html,82
☞ Endereço," Praça Jairo Moreira de Almeida, Bairro: Centro - Mundo Novo/BA - CEP 44800-970",data/raw/cartorios-de-mundo-novo-ba.html,0
✉ Email, [email protected] ,data/raw/cartorios-de-mundo-novo-ba.html,0
 Telefone(s), não Informado. ,data/raw/cartorios-de-mundo-novo-ba.html,0
ável," Maria Vilma da Silva Barreto Telefone, endereço, e-mail e todos os dados do(a) Vara Jurisdição Plena",data/raw/cartorios-de-mundo-novo-ba.html,0
☞ Endereço," , Bairro: - Mundo Novo/BA - CEP ",data/raw/cartorios-de-mundo-novo-ba.html,1
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-mundo-novo-ba.html,1
☞ Endereço," , Bairro: - Mundo Novo/BA - CEP ",data/raw/cartorios-de-mundo-novo-ba.html,2
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-mundo-novo-ba.html,2
☞ Endereço," , Bairro: - Mundo Novo/BA - CEP ",data/raw/cartorios-de-mundo-novo-ba.html,3
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-mundo-novo-ba.html,3
☞ Endereço," Rua Rondonopolis, Bairro: Centro - Nova Monte verde/MT - CEP 78593-000",data/raw/cartorios-de-nova-monte-verde-mt.html,0
✉ Email, [email protected] ,data/raw/cartorios-de-nova-monte-verde-mt.html,0
 Telefone(s), (66) 3597-1691 ,data/raw/cartorios-de-nova-monte-verde-mt.html,0
ável," Paula Cristina Oliveira Coleto da Silva - Portaria 03/2014 Telefone, endereço, e-mail e todos os dados do(a) Vara Única",data/raw/cartorios-de-nova-monte-verde-mt.html,0
☞ Endereço," Rua Coronel Jorge Marcondes, Bairro: Vila Rio Branco - Castro/PR - CEP 84172-020",data/raw/cartorios-de-castro-pr.html,0
✉ Email, [email protected] ,data/raw/cartorios-de-castro-pr.html,0
 Telefone(s), não Informado. ,data/raw/cartorios-de-castro-pr.html,0
ável," Leonilda Brigina Westphal Telefone, endereço, e-mail e todos os dados do(a) Vara Cível - Castro",data/raw/cartorios-de-castro-pr.html,0
☞ Endereço," Rua Cel. Jorge Marcondes, Esquina Com O Raimundo Feijó Gaião, Bairro: Jardim Araucária I - Castro/PR - CEP 84172-020",data/raw/cartorios-de-castro-pr.html,1
✉ Email, [email protected] ,data/raw/cartorios-de-castro-pr.html,1
 Telefone(s), (42) 3232-8500 ,data/raw/cartorios-de-castro-pr.html,1
ável," Dyego dos Santos Silva Telefone, endereço, e-mail e todos os dados do(a) Vara da Infância e da Juventude - Castro",data/raw/cartorios-de-castro-pr.html,1
☞ Endereço," Coronoel Jorge Marcondes, Bairro: Vila Rio Branco - Castro/PR - CEP 84172-010",data/raw/cartorios-de-castro-pr.html,2
✉ Email, [email protected] ,data/raw/cartorios-de-castro-pr.html,2
 Telefone(s), (42) 3232-8500 ,data/raw/cartorios-de-castro-pr.html,2
ável," Jefferson Araujo Bavoso Telefone, endereço, e-mail e todos os dados do(a) Vara Criminal - Castro",data/raw/cartorios-de-castro-pr.html,2
☞ Endereço," , Bairro: - Castro/PR - CEP ",data/raw/cartorios-de-castro-pr.html,3
 Telefone(s), não Informado. Sem maiores informações sobre essa unidade judiciária,data/raw/cartorios-de-castro-pr.html,3
☞ Endereço," , Bairro: - Castro/PR - CEP ",data/raw/cartorios-de-castro-pr.html,4
